timestamp,.300BLK_3,.300BLK_4,.300BLK_5,".357 Magnum 9号霰射""鼠弹""",.357 Magnum 9号霰射&#34;鼠弹&#34;,.357 Magnum FMJ,.357 Magnum JHP,.45 ACP AP,.45 ACP FMJ,.45 ACP RIP,.50 AE FMJ,.50 AE JHP,12 Gauge 8.5毫米鹿弹,12 Gauge 箭形弹,12 Gauge 龙息弹,12 Gauge独头 AP-20,12 Gauge独头 FTX,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,4.6x30mm AP SX,4.6x30mm FMJ SX,4.6x30mm Subsonic SX,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,5.45x39mm BS,5.45x39mm BT,5.45x39mm PS,5.56x45mm M855,5.56x45mm M855A1,5.56x45mm M995,5.7x28mm L191,5.7x28mm R37.F,5.7x28mm SS190,5.7x28mm SS193,5.8x42mm DBP10,5.8x42mm DVC12,5.8x42mm DVP88,6.8x51mm FMJ,6.8x51mm Hybrid,7.62x39mm AP,7.62x39mm BP,7.62x39mm PS,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x54R BT,7.62x54R LPS,7.62x54R T46M,9x19mm AP6.3,9x19mm PBP,9x19mm RIP,9x39mm BP,9x39mm SP5,9x39mm SP6,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢
2026-07-11 20:56,647,2107,,,308,,639,2135,641,,1595,564,,568,2120,711,,,2197,869,5143,,1295,507,,,734,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,688,5767,1218,5614,2130,682,591,,,4419,404,2001,799,1994,4779
2026-07-11 21:01,647,2142,,,308,,639,2135,656,,1595,564,,568,2120,711,,,2112,869,4963,,1295,507,,,704,,1916,,601,1821,,,,4247,1983,2128,4025,598,2114,4979,4671,1996,671,,5767,1218,5614,2130,682,591,,,4419,404,2001,799,1994,4779
2026-07-11 21:06,647,2142,,,308,,639,2135,656,,1595,564,,568,2120,711,,,2112,869,4963,,1295,507,,,704,,1916,,601,1821,,,,4247,1983,2128,4025,598,2114,4979,4671,1996,671,688,5767,1218,5614,2130,682,591,,,4419,404,2001,799,1994,4779
2026-07-11 21:11,647,2142,,,,,639,2135,656,,1550,584,,568,2120,711,,,2112,869,4963,,1295,507,,3415,704,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,688,5767,1218,5614,2130,682,591,,,4419,404,2001,799,1994,4779
2026-07-11 21:16,647,2142,,,,,639,2135,656,,1550,584,,568,2120,711,,,2112,869,4963,,1295,507,,3415,704,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,688,5767,1218,5614,2130,682,591,,,4419,404,2001,799,1994,4779
2026-07-11 21:21,647,2142,,,313,,639,2135,656,,,564,,568,2120,711,,,2112,834,4963,,1295,507,,,674,,1916,,601,1821,,,667,4247,1983,2128,4025,598,,4979,4671,1996,671,688,5767,1218,5614,2130,682,591,,,4419,404,2001,799,1994,4779
2026-07-11 21:26,647,2142,,,313,,659,2135,656,,,564,,568,2120,711,,,2112,834,4963,,1295,507,,,674,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,688,5767,1218,5614,2130,682,591,,,4419,404,2001,799,1994,4779
2026-07-11 21:31,647,2142,,,,,659,2135,656,,,,,568,2120,711,,,2112,834,,,1295,507,,,674,,1916,,601,1821,,,667,4182,1983,2128,4025,598,2114,4979,4671,1996,671,688,5767,1218,5614,2130,682,591,,,4419,384,2001,799,1994,4779
2026-07-11 21:36,647,2142,,,,,659,2135,656,,,,,568,2120,711,,,2112,834,5143,,1295,507,,,674,,1916,,601,1821,,,667,4182,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,682,591,,,4419,384,2001,799,1994,4779
2026-07-11 21:41,647,2142,,,308,,619,2135,656,,1550,564,,568,2120,711,,,2112,834,5143,,1295,507,,,674,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,682,591,,,4419,384,2001,799,1994,4779
2026-07-11 21:46,647,2142,,,308,,619,2135,656,,1550,564,,568,2120,711,,,2112,834,5143,,1295,507,,,674,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,682,591,,,4419,384,2001,799,1994,4779
2026-07-11 21:51,647,2142,,,308,,619,2135,656,,1550,564,,568,2120,711,,,2112,834,5143,,1295,507,,,674,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,682,591,,,4419,384,2001,799,1994,4779
2026-07-11 21:56,647,2142,,,308,,619,2135,656,,1550,564,,568,2120,711,,,2112,834,5143,,1295,492,,3415,674,,1916,,601,1821,,,,4247,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,662,591,,,4419,384,2001,799,1994,4779
2026-07-11 22:01,647,2142,,,308,,619,2135,656,,1550,564,,568,2120,711,,,2112,834,5143,,1295,492,,3415,674,,1916,,601,1821,,,,4247,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,662,591,,,4419,384,2001,799,1994,4779
2026-07-11 22:06,647,2142,,,,,,2135,656,,,,,553,2120,711,,,2112,869,5143,,1295,492,,3415,674,,1916,594,586,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,662,591,,,4419,384,2001,799,1994,4779
2026-07-11 22:11,647,2142,,,,,599,2100,656,,,,,553,2120,711,,,2112,869,4963,,1295,507,,,644,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,662,591,,,4419,384,2001,799,1994,4779
2026-07-11 22:16,647,2142,,,,,599,2100,656,,,,,568,2120,711,,,2112,834,4963,,1295,507,,,644,,1916,,601,1821,,,667,4247,1983,2128,4025,598,2114,4979,4671,1996,671,668,5767,1218,5614,2130,662,576,,,4419,384,2001,799,1994,4779
2026-07-11 22:21,647,2142,,,,,,2100,641,,1550,,,568,2120,711,,,2112,799,,,1295,492,,,,4144,1916,594,586,1821,,,667,4247,1983,2128,4025,,2069,4979,4671,1996,671,668,5767,1218,5614,,662,576,,,4419,384,2001,799,1994,4779
2026-07-11 22:26,647,2142,,,,,,2100,641,,1550,,,553,2120,711,,,2112,799,5143,,1295,492,,,,4144,1916,594,586,1821,,,667,4247,1983,2128,4025,,2069,4979,4671,1996,671,668,5767,1218,5614,2130,662,576,,,4419,384,2001,799,1994,4779
2026-07-11 22:31,647,2142,,,,,,2100,641,,1550,,,553,2120,711,,,2112,799,,,1295,492,,,,4144,1916,594,586,1821,,,667,4247,1983,2128,4025,,2069,4979,4671,1996,671,668,5767,1218,5614,2130,662,576,,,4419,384,2001,799,1994,4779
2026-07-11 22:36,647,2142,,,,,,2100,641,,1550,,,553,2120,711,,,2112,834,5143,3667,1295,492,,3415,,,1916,,586,1821,,,667,4247,1983,2128,4025,,2069,4979,4671,1996,671,648,5767,1218,5614,2130,662,576,,,4419,384,2001,799,1994,4779
2026-07-11 22:41,647,2142,,,,,,2100,641,,1550,,,553,2120,711,,,2112,834,5143,3667,1295,492,,3415,,,1916,,586,1821,,,667,4247,1983,2128,4025,,2069,4979,4671,1996,671,648,5767,1218,5614,2130,662,576,,,4419,384,2001,769,1994,4779
2026-07-11 22:46,647,2142,,,,,,2100,641,,,,,553,2120,711,,,2027,834,5143,3667,1295,,,3415,644,,1916,,586,1821,,,667,4247,1983,2128,3955,,2069,4979,4671,1996,671,648,5767,1218,5614,2130,642,576,,,4419,384,2001,769,1994,4779
2026-07-11 22:51,647,2107,,,,,599,2100,641,,,,,553,2120,711,,,2027,834,5143,3667,1295,,,3415,,,1916,,586,1821,,,667,4312,1983,2093,4025,,2069,4979,4671,1996,656,628,5767,1178,5614,2130,642,576,,,4419,384,2001,769,1994,4779
2026-07-11 22:56,647,2107,,,,,599,2100,641,,,,,538,2120,711,,,2027,834,5143,3667,1295,,,3415,,,1916,,586,1821,,,667,4312,1983,2093,4025,,2069,4979,4671,1996,656,628,5767,1178,5614,2130,642,576,,,4419,384,2001,769,1994,4779
2026-07-11 23:01,647,,,,,,,,641,,,,,538,2080,711,,,2027,799,5143,3667,1295,,,3415,644,4144,1916,,,,,,667,,1983,2093,,,,4979,4671,1996,656,628,5767,1178,5614,2090,642,576,,,4419,384,,769,1994,4779
2026-07-11 23:01,647,2107,,,,,,2100,641,,,,,538,2080,711,,,2027,799,5143,3667,1295,,,3415,644,4144,1916,,,1821,,,667,4312,1983,2093,4025,,2069,4979,4671,1996,656,628,5767,1178,5614,2090,642,576,,,4419,384,2001,769,1994,4779
2026-07-11 23:06,647,2107,,,,,,2100,641,,,,,538,2080,711,,,2027,799,5143,3667,1295,,,3415,644,4144,1916,,,1821,,,667,4312,1983,2093,4025,,2069,4979,4671,1996,656,628,5767,1178,5614,2090,642,576,,,4419,384,2001,769,1994,4779
2026-07-11 23:11,647,2107,,,,,,2065,626,,,,,538,2080,711,,,2027,799,4963,3667,,,,3415,644,4144,1916,,586,1821,,,667,4312,1983,,4025,,2069,4979,4671,1996,641,,5767,1178,5614,,,576,,,4419,384,1961,769,1994,4779
2026-07-11 23:16,647,2107,,,,,,2065,626,,,,,523,2080,671,,,2027,799,4963,3667,1295,,,3415,644,4144,1916,,586,1821,,,667,4312,1983,2093,4025,,2069,4979,4671,1961,641,,5767,1178,5614,2090,,561,,,4419,384,1961,799,1994,4779
2026-07-11 23:21,647,2072,,,,,,2065,,,,,,523,2080,671,519,3467,2027,799,5143,3667,1295,,,3415,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,2024,4979,4671,1961,641,,5767,1178,5614,2090,,561,,,4419,384,1961,799,1994,4779
2026-07-11 23:26,647,2072,,,,,,2065,,,,,,523,2080,671,519,3467,2027,799,5143,3667,1295,,,3415,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,2024,4979,4671,1961,641,,5767,1178,5614,2090,,561,,,4419,384,1961,799,1994,4779
2026-07-11 23:31,647,2072,,,,,,2065,,,1550,,,508,,671,,3467,2027,,4963,3667,1295,,,3415,644,4144,1916,,,1821,,,667,4312,,2058,4025,,,4979,4671,1961,641,,5767,1178,,2050,,546,,778,4419,384,1961,709,1994,4779
2026-07-11 23:36,647,2107,,,,,,2065,,,1550,,,508,2040,671,,3467,2027,799,4963,3667,1270,,,3415,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,2024,4979,4671,1961,641,,5767,1178,5614,2050,,546,,778,4419,384,1961,709,1994,4779
2026-07-11 23:41,,2072,,,,,,2065,,,,,,493,2040,671,519,3467,2027,799,5143,3667,1270,,,3415,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,2024,4979,4671,1961,626,,5767,1178,5614,2050,,531,,,4419,,1961,709,1994,4779
2026-07-11 23:41,,2072,,,,,,2065,,,,,,493,2040,671,519,3467,2027,799,5143,3667,1270,,,3415,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,2024,4979,4671,1961,626,,5767,1178,5614,2050,,531,,,4419,,1961,709,1994,4779
2026-07-11 23:47,,2072,,,,,,2065,,,,,,493,2040,671,519,3467,2027,799,5143,3667,1270,,,3415,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,2024,4979,4671,1961,626,,5767,1178,5614,2050,,531,,,4419,,1961,709,1994,4779
2026-07-11 23:51,,2072,,,,545,,2030,,755,1505,,,,2040,671,519,,2027,764,5143,3667,1270,,,,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,1979,4979,4671,1961,626,,5767,1178,5614,,,,,778,4419,,1961,709,1994,
2026-07-11 23:51,,2072,,,,545,,2030,,755,1505,,,,2040,671,519,,2027,764,5143,3667,1270,,,,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,1979,4979,4671,1961,626,,5767,1178,5614,,,,,778,4419,,1961,709,1994,
2026-07-11 23:56,,2072,,,,545,,2030,,755,1505,,,,2040,671,519,,2027,764,4963,3667,1270,,,,644,4144,1916,,,1821,,,667,4312,1983,2058,4025,,1979,4979,4671,1926,626,,5767,1178,5614,2050,,,,778,4419,,1961,709,1994,
2026-07-12 00:01,,2072,4518,,303,545,,2030,,755,1505,,378,,2040,631,519,,2027,764,4963,3612,1270,,,3415,,,1916,,,1821,4407,,667,4312,1983,1988,4025,,1979,4979,4671,1926,,,5667,1178,5614,2050,,,,778,4419,,,709,1994,
2026-07-12 00:11,,2072,4593,,,545,539,,,,1550,524,,478,,671,519,3367,2027,764,4963,3667,,,,3415,,4144,,,,,4407,480,,4312,,,4025,,1934,4979,4671,,,588,5767,1178,5614,1890,602,501,,,4419,364,1881,709,1994,4634
2026-07-12 00:21,,2002,,,,545,,,,,1505,524,,478,,671,519,3367,2027,,4963,3667,,,1473,3415,644,4144,,,,,4407,480,,4377,,,4025,508,1934,4979,,,,588,5767,1178,5614,1890,602,486,1936,,4419,364,,709,1994,
2026-07-12 00:31,,,4668,,,545,559,,,,,524,,478,,671,519,,2027,799,4963,3667,,417,1538,,614,4144,,,,,4407,480,,4377,,1918,4025,,1934,4979,4671,,,588,5767,1178,5614,1930,602,486,,,4419,364,1841,709,1994,4779
2026-07-12 00:41,,,4668,,,545,559,,,,1550,544,,478,,671,519,3467,2027,764,5143,3667,,417,1538,3415,674,4144,,,,,4537,480,,4442,,,4025,508,1934,4979,4671,,,608,5767,1178,5614,,602,486,,,4484,364,,709,1994,4779
2026-07-12 00:51,,,4668,,,545,539,,,,1550,544,,463,,671,519,3467,2027,764,5143,3667,,417,1538,3415,674,4144,,,,,4537,480,,4442,,1918,4025,,1934,4979,4746,,,588,5767,1178,5614,1890,582,486,,,4484,364,,,1994,4779
2026-07-12 01:01,,,4668,,,,539,,,,1505,544,,463,,671,519,3467,2027,729,5143,3667,,417,1538,3275,644,4144,,,,,4537,495,,4442,,,4025,508,1934,4979,4746,,,588,5767,1178,5614,,582,501,,,4484,364,,709,1994,4779
2026-07-12 01:11,,,4668,,,590,,,,,1460,504,,463,,671,519,3467,2027,729,4963,3722,,417,1538,3415,644,4144,,,,,,495,,4442,,,4025,,1934,4979,4746,,,,5767,1178,5614,1890,582,501,,,4484,364,1841,709,1994,4634
2026-07-12 01:21,,,4743,,,590,539,,,,1460,524,,463,,671,519,3467,2027,764,5143,3722,,417,1473,3415,674,4144,,,,,4602,495,,4442,,,4025,508,1934,4979,4746,,,588,5767,1178,5614,1930,602,501,,,4549,344,1841,679,1994,
2026-07-12 01:31,,,4743,,,590,,,,,1550,504,,478,,671,519,3467,2027,764,5143,3722,1195,417,1538,3415,614,4144,,,,,4602,495,,,,1918,4025,508,1934,4979,4746,,,608,5767,1178,5614,1930,602,501,,,4549,344,,,1994,4779
2026-07-12 01:41,,,4743,,,590,579,,,,1550,504,,478,,671,519,3467,2027,764,5143,3722,1195,417,1538,3415,614,4144,,,,,4667,495,,4507,,1918,4025,508,1934,4979,4746,,,608,5767,1178,5614,1930,602,501,,,4549,344,,,1994,4779
2026-07-12 01:51,,,,,,590,539,,,,1550,524,,463,,671,519,3467,2027,764,5143,3722,1195,,1538,3275,674,4199,,,,,,495,,4507,,,4025,,1934,4979,4746,,,588,5767,1178,5614,1930,602,501,,,4549,344,1841,709,1994,4924
2026-07-12 02:01,,,4743,,,590,539,,,,1460,504,,463,,631,519,3467,2027,764,5143,3722,1195,,1538,,674,,,,,,4667,480,,4507,,,4025,508,1934,4979,4746,,,588,5767,1178,5614,1930,602,501,,,4614,344,1841,679,1994,4924
2026-07-12 02:11,,,4743,,,590,519,,,,1460,504,,463,,671,519,3467,2027,764,5143,3722,1195,417,1538,3415,644,4254,,,,,4667,495,,4442,,1918,4025,508,1934,4979,4746,,,588,5767,1178,5614,1930,582,501,,,4679,344,1841,,1994,4924
2026-07-12 02:21,,,4743,,,590,519,,,,1505,504,,,,671,519,3467,1942,,4963,3722,1195,417,1538,3415,644,4254,,,,,4667,480,,4507,,,4025,508,1934,4979,4746,,,588,5767,1178,5614,1930,582,501,,,4679,344,1881,709,1994,4779
2026-07-12 02:31,572,,4743,,,545,539,,,,1505,,,463,,671,519,3467,2027,764,4963,3722,1195,417,1538,3415,614,4254,,,,,4667,495,,4507,,,4025,508,1934,5074,4746,,,588,5767,1178,5614,1930,582,501,,,4744,364,1881,709,1994,4924
2026-07-12 02:41,572,,,,,545,559,,,,1460,524,,463,,671,519,3467,2027,,4963,3722,1195,417,1538,3415,644,4254,,,,,4732,495,,4507,,,4025,508,1934,,4746,,,588,5767,1178,5614,1930,602,486,,,4744,344,1881,709,1994,4924
2026-07-12 02:51,572,,4743,,,545,559,,,,1550,504,,463,,631,519,3467,2027,729,5143,3722,1195,,1538,3415,614,4254,,,,,4732,480,,4507,,,4025,508,1934,5074,4821,,,588,5767,1178,5614,1930,602,486,,,4809,344,1881,,1994,4924
2026-07-12 03:01,572,,4818,,,,559,,,,1505,,,478,,631,519,3467,2027,,5143,3722,1195,417,1538,3415,614,4254,,,,,4732,465,,4507,,,4025,508,1934,5074,4821,,,588,5767,1178,5614,1930,582,486,,,4809,324,1881,,1994,
2026-07-12 03:11,572,,4818,,,590,559,,,,1505,524,,463,,671,519,3467,2027,764,4963,3722,1195,,1538,3275,,4254,,,,,4732,465,,4507,,,4025,508,1934,5074,4821,,,568,5767,1178,5614,1930,582,486,,,4809,,1881,709,1994,4924
2026-07-12 03:21,572,,4818,,,545,579,,,,1550,544,,463,,631,519,3467,2027,764,5143,3722,1195,417,1473,3275,644,4254,,,,,4732,480,,4507,,,4025,508,1934,5074,4821,,,588,5767,1178,5614,1930,582,486,,,4809,344,1881,709,1924,4924
2026-07-12 03:31,572,,4818,,,545,579,,,,1460,544,,463,,631,519,,2027,729,5143,3722,1195,417,1538,3275,644,4254,,,,,4732,480,,4507,,,4025,508,1889,,4821,,,568,,1178,5614,1930,582,486,,,4809,324,1881,739,1994,4924
2026-07-12 03:41,572,,4818,,,,599,,,,1550,524,,463,,631,519,3467,2027,,4963,3722,1195,,1538,3275,584,4254,,,,,4732,495,,4442,,1883,4025,,1934,5074,4821,,,588,5767,1178,5614,1890,602,,,,4874,364,1881,679,1994,4924
2026-07-12 03:51,572,,4818,,,,599,,,,1460,504,,,,631,519,3467,2027,764,4963,3722,1195,,1473,,,4254,,,,,4732,465,,4442,,,4025,508,1934,5074,4821,,,588,5767,1178,5614,1890,,486,,,4874,364,1881,,1924,4924
2026-07-12 04:02,572,,4743,,,545,559,,,,1505,544,,,,631,519,3467,1942,729,4963,3722,1195,,1538,3415,674,4254,,,,,4732,480,,4442,,,4025,,1934,5074,4821,,,568,5867,1178,5614,1930,582,486,,,4874,344,1881,769,1994,4924
2026-07-12 04:11,572,,4743,,,545,539,,,,1460,544,,,,,519,3467,1942,764,4783,3722,1195,,1538,3415,584,4254,,,,,4732,480,,4507,,,4025,508,1889,5074,4821,,,,5867,1178,5614,1890,,486,,,4874,344,1881,679,1994,4924
2026-07-12 04:21,572,,4743,,,545,539,,,,1550,544,,,,671,499,3467,2027,,5143,3667,1195,,1538,3415,584,4254,,,,,4732,465,,4507,,,4025,508,1934,5074,4821,,,568,5867,1178,5614,1890,,486,,,4874,344,1841,679,1994,4779
2026-07-12 04:31,572,,4818,,,,559,,,,1505,504,,,,631,519,3467,1942,764,4963,3722,1195,,1473,3415,614,4254,,,,,4732,480,,4507,,1883,4025,508,1889,5074,4821,,,568,5867,1178,5614,1890,,,,,4874,324,1841,679,1994,5069
2026-07-12 04:41,572,,4743,,,545,559,,,,1460,524,,,,671,519,3467,1942,764,5143,3722,1195,,1473,3415,674,4254,,,,,4732,465,,4507,,,4025,508,1934,5074,4821,,,588,5867,1178,5614,1890,582,,,,4874,,1841,679,1994,5069
2026-07-12 04:51,572,,4818,,,545,559,,,,1460,524,,,,671,519,3467,1942,764,5143,3667,,432,1538,3415,674,4254,,,,,4732,465,,4507,,,4025,508,1934,5074,4821,,,588,5867,1178,5614,1890,582,,,,4874,,1841,739,1994,5069
2026-07-12 05:01,572,,4818,,,545,559,,,,1550,564,,463,,631,519,3467,1942,764,5143,3722,1195,432,1538,3275,644,4254,,,,,4667,495,,4507,,,4025,,1889,5074,4821,,,568,5867,1178,5614,1890,,,,,4874,344,1841,739,1994,4924
2026-07-12 05:11,572,,4743,,,545,559,,,,1460,544,,,,671,519,3367,1942,764,4963,3722,1195,,1538,,614,4254,,,,,4602,480,,4507,,,4025,508,1934,5074,4821,,,568,5867,1178,5614,1890,,486,,,4874,324,1841,709,1994,5069
2026-07-12 05:21,572,,4743,,,590,559,,,,,,,,,671,519,3367,2027,729,4963,3722,1195,,1538,3415,674,4254,,,,,4602,,,,,1883,4025,,1934,5074,4746,,,568,5867,1178,5614,1850,,486,,,4874,,,679,1994,4924
2026-07-12 05:31,572,,4743,,,590,539,,,,1460,544,,,,671,519,3367,1942,,4963,3667,1195,417,1538,3275,614,4254,,,,,4667,465,,4507,,,4025,508,1934,5074,4821,,,,5867,1178,5614,1890,582,486,,,4809,324,1841,679,1994,4924
2026-07-12 05:41,572,,4743,,,,579,,,,1505,564,,478,,631,519,3367,1942,729,4963,3667,1195,,1538,,644,4254,,,,,4537,465,,4507,,1883,4025,508,1934,5074,4821,,,568,5867,1178,5614,1890,,486,,,4809,344,,679,1994,4924
2026-07-12 05:51,572,,4743,,,,579,,566,,1505,544,,,,671,519,3367,2027,764,5143,3667,1195,,1538,3415,614,4199,,,,,4602,495,,4442,,1883,4025,508,1889,5074,4821,,,568,5867,1138,5614,1890,,486,,,4809,,,679,1994,
2026-07-12 06:01,572,,4668,,,,539,,566,,1460,544,,,,671,519,3367,2027,764,4783,3612,,,1538,3415,674,4199,,,,,4537,495,,,,,4025,508,1889,5074,4821,,,568,5867,1178,5614,1890,582,486,,,4809,,,769,1924,4924
2026-07-12 06:11,572,,4668,,,,559,,566,,,544,,,,671,519,3367,1942,729,4963,3667,,432,1473,3415,,4199,,519,,,4537,495,,4312,,1883,3955,,1934,5074,4746,,,568,5867,1178,5614,1890,582,486,,,4744,364,,739,1994,4924
2026-07-12 06:21,572,,4518,,,545,579,,566,,1505,524,,,,631,519,3367,2027,764,5143,3612,1195,417,1538,3275,614,4199,,,,,4537,480,,4247,,,4025,508,1934,5074,4746,,,588,5867,1178,5494,1890,582,486,,,4679,344,,,1994,
2026-07-12 06:31,572,,4518,,,,539,,566,,1505,564,,,,671,519,3267,2027,799,4963,,,432,1408,3415,644,4144,,,,,4537,495,,4247,,,4025,508,1934,5074,4746,,,588,5767,1178,5614,,582,486,,,4679,344,,,1994,5069
2026-07-12 06:41,572,,4593,,,545,579,,,,1460,584,,463,,631,519,3267,2027,764,4963,3667,1195,432,1473,3415,674,4199,,,,,4537,495,,4182,,,3955,508,1934,4979,4746,,,588,5767,1178,5494,1930,602,486,,,4549,364,,,1994,5214
